bfid,location_cookie,size,crc,pnfs_path
CDMS154726936700000,0000_000000000_0000521,2671931272,2522990482,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/3CDC2B55-9C07-E911-9693-0CC47A4D768C.root
CDMS154726939900000,0000_000000000_0000522,3776236909,1332523232,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/02B8B0E1-A707-E911-9969-0242AC130002.root
CDMS154726944500000,0000_000000000_0000523,4276702060,3787247857,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/164AE721-DF08-E911-96CD-0025905B8596.root
CDMS154726948100005,0000_000000000_0000524,4227947279,3121051749,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/969CBBC2-D506-E911-96E8-0025905A60B0.root
CDMS154726953100002,0000_000000000_0000525,3837095993,2252836171,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/9EA37BA1-4A07-E911-BEC3-1866DAEECFDC.root
CDMS154726958400000,0000_000000000_0000526,3788236257,2121965070,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/54FE7D3B-8D08-E911-96D6-0CC47A4D7632.root
CDMS154726973200000,0000_000000000_0000527,3772094297,3471444445,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/E465F8C5-8707-E911-973A-141877411EA2.root
CDMS154726979300000,0000_000000000_0000528,3786959593,1539508680,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/203C39F5-C708-E911-BFB6-EC0D9A0B3330.root
CDMS154726984500000,0000_000000000_0000529,3789294196,1377199196,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/8882EBC3-4808-E911-B5E5-0CC47A78A3D8.root
CDMS154726992300003,0000_000000000_0000530,3799213667,1258785146,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/A604D94B-3D08-E911-B06E-0CC47A7C34A6.root
CDMS154726995700001,0000_000000000_0000531,3793438194,564079622,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/1C9178F2-8107-E911-A0AE-0CC47A4D765E.root
CDMS154726999600001,0000_000000000_0000532,3841275862,2470249899,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/F6127F16-D307-E911-9E34-1866DAEEB364.root
CDMS154727003300000,0000_000000000_0000533,3744635550,3518953646,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/B8AA1853-8408-E911-836A-0CC47A745298.root
CDMS154727006100001,0000_000000000_0000534,4145800314,619818632,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/1E18D5BD-3507-E911-886F-0025905A60FE.root
CDMS154727009100001,0000_000000000_0000535,3779358705,1014608313,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/82F96DFE-C908-E911-B55C-0CC47A78A2EC.root
CDMS154727012100010,0000_000000000_0000536,3808043346,2088866846,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/06DF28CC-EC07-E911-9EA1-0025905B8610.root
CDMS154727015000000,0000_000000000_0000537,3768997464,427317592,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/A4255A16-2808-E911-84B3-0025905B856E.root
CDMS154727017000000,0000_000000000_0000538,3762953356,186121040,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/F05D8BAA-6A08-E911-B189-0025905B8580.root
CDMS154727020300001,0000_000000000_0000539,3803922700,3502045221,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/18338FD3-8707-E911-BE1C-782BCB3B1A58.root
CDMS154727023200002,0000_000000000_0000540,3787043377,2169943221,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/5A6D7504-F407-E911-B66F-0242AC130002.root
CDMS154727024900001,0000_000000000_0000541,2703099796,2696526773,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/D8639743-3708-E911-9FF6-0CC47A4C8EE8.root
CDMS154727027600000,0000_000000000_0000542,3794191482,794292393,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/7A1F5D7D-F307-E911-9FE0-1866DAEA8394.root
CDMS154727030800000,0000_000000000_0000543,3758225524,1727052663,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/6CE321BA-AE08-E911-9180-0025905A48D6.root
CDMS154727032900000,0000_000000000_0000544,2680496407,1577967428,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/46836056-7907-E911-8935-B083FECFF52D.root
CDMS154727035300004,0000_000000000_0000545,2710776149,1681894966,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/68BC7692-AC08-E911-A292-90B11C0BCF42.root
CDMS154727037600009,0000_000000000_0000546,3810892584,1466367162,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/F09FDD52-6F08-E911-B751-0025905A613C.root
CDMS154727039500001,0000_000000000_0000547,2185023892,3112362792,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/E00C78A0-1A09-E911-B58C-509A4C85408C.root
CDMS154727042700000,0000_000000000_0000548,4137341845,4110522896,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/5EFC0864-2D07-E911-8BEE-0025905B85DE.root
CDMS154727045500002,0000_000000000_0000549,3783239951,734926237,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/C400D97A-F907-E911-9493-0242AC130002.root
CDMS154727047800000,0000_000000000_0000550,2181235684,880650105,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/F4950DB5-A207-E911-9D87-0CC47A78A4A0.root
CDMS154727049900000,0000_000000000_0000551,2699475703,2756342816,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/DEA03554-9107-E911-94F3-0CC47A4D76D0.root
CDMS154727052100001,0000_000000000_0000552,3782538356,413044393,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/82E2D927-9307-E911-89F7-A4BADB1E6794.root
CDMS154727054300002,0000_000000000_0000553,3830723783,28453229,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/8C6AD30A-B607-E911-BE05-008CFA1C907C.root
CDMS154727056500002,0000_000000000_0000554,2637257336,868099915,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/92E54D6A-FF08-E911-B0BB-0025905A608A.root
CDMS154727064500000,0000_000000000_0000555,3743179809,1384436608,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/22E743C0-7C08-E911-BE84-782BCB53B63B.root
CDMS154727070400000,0000_000000000_0000556,4292924295,2714982568,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/AE36801A-D907-E911-A7C2-A0369FC5B504.root
CDMS154727073100000,0000_000000000_0000557,3797466832,1144216158,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/FEA9C1F5-0708-E911-A372-0242AC130002.root
CDMS154727075600000,0000_000000000_0000558,3756264388,1366774643,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/842B4F27-F607-E911-BEDA-0CC47A4D7636.root
CDMS154727078700000,0000_000000000_0000559,3779330243,1765787168,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/9493AE5B-3A08-E911-A1B5-0CC47A4C8EB0.root
CDMS154727086200000,0000_000000000_0000560,3764068895,3758197748,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/0E903995-8B08-E911-956B-0CC47A7C3458.root
CDMS154727089500002,0000_000000000_0000561,4152177029,335942982,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A2A0EDF7-2107-E911-9756-0025905A60B4.root
CDMS154727093200000,0000_000000000_0000562,3780435595,3513045480,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/AEB736C6-9B07-E911-B9D7-248A07C6D770.root
CDMS154727096300005,0000_000000000_0000563,4270643279,4054100519,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/0A05FA36-A408-E911-A36D-0CC47A78A3D8.root
CDMS154727100000003,0000_000000000_0000564,3805451352,3751406850,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/4210913C-8D08-E911-81FB-0CC47A4D76AC.root
CDMS154727104900002,0000_000000000_0000565,3759103919,3062052800,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E03DFBE6-7508-E911-88A0-0CC47A78A440.root
CDMS154727108700010,0000_000000000_0000566,3800281638,2045729900,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/006E1FA2-5607-E911-9868-B083FED177B0.root
CDMS154727112100018,0000_000000000_0000567,3770970368,373706839,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/9423FE27-C508-E911-962D-0CC47A7C356A.root
CDMS154727114200000,0000_000000000_0000568,4177863163,3520344186,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/B4554B05-EB06-E911-95B6-0025905A6132.root
CDMS154727117400002,0000_000000000_0000569,4252057885,3338490873,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/7EE6EDE2-3207-E911-9817-001EC94BA15D.root
CDMS154727120300002,0000_000000000_0000570,3259691931,1490156943,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/D842375F-7408-E911-A98E-0025905A60B8.root
CDMS154727123800001,0000_000000000_0000571,3767866288,240381344,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/B2E49B00-6608-E911-B2B1-0025905A6118.root
CDMS154727129000005,0000_000000000_0000572,4281690956,876994678,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/72838D64-E407-E911-B92E-0CC47A7C35B2.root
CDMS154727134000000,0000_000000000_0000573,3788979848,2868926319,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/AEDA8F4F-D608-E911-9947-0025905B8596.root
CDMS154727136600000,0000_000000000_0000574,2708849517,2092861041,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/10CECE4A-F207-E911-9141-0CC47A4C8EE2.root
CDMS154727140500004,0000_000000000_0000575,3757953097,38772985,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/D85B89BB-F208-E911-A909-0CC47A4C8F08.root
CDMS154727145700002,0000_000000000_0000576,4278858376,1306700237,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/ACF35369-DD07-E911-81DB-D067E5F90F2A.root
CDMS154727148300007,0000_000000000_0000577,3274705488,1996325140,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/4AD3372A-DD08-E911-BED2-EC0D9A04AE30.root
CDMS154727152400001,0000_000000000_0000578,3783176608,1487324569,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/8CE8B19A-B507-E911-B054-0CC47A4D76C8.root
CDMS154727156100000,0000_000000000_0000579,3774063292,331048388,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/B6859850-7408-E911-A6FC-0CC47A4C8E5E.root
CDMS154727163000001,0000_000000000_0000580,4270891406,2148574621,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/988F75FA-6107-E911-83B3-B083FED179D5.root
CDMS154727168800002,0000_000000000_0000581,3784595397,230217884,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/5266A520-7A08-E911-980D-0CC47A78A340.root
CDMS154727173200001,0000_000000000_0000582,3790047681,1525579399,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/D23B1387-EC07-E911-B2B2-20040FE8E8A4.root
CDMS154727177200000,0000_000000000_0000583,3199035118,1852471,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/3669DB7A-FE07-E911-850E-0025905A48BC.root
CDMS154727178800000,0000_000000000_0000584,2725716379,3721450011,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/E061A475-7908-E911-9189-1866DAEB5230.root
CDMS154727184300001,0000_000000000_0000585,4274029125,3608849785,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/A0E16719-F107-E911-A0FC-0242AC130002.root
CDMS154727189300006,0000_000000000_0000586,4280990856,1179608312,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/FEDA87F3-CB08-E911-A532-0025905B857E.root
CDMS154727191100005,0000_000000000_0000587,2168147022,3322292126,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/D6F79EAE-9B08-E911-9A4A-0025905B8582.root
CDMS154727193900000,0000_000000000_0000588,4269136418,1554576639,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/F2A83DBB-5607-E911-BC73-90B11C0BCC57.root
CDMS154727197100000,0000_000000000_0000589,3824052935,844222007,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/72CBC565-9408-E911-85DE-0025905B8592.root
CDMS154727200000003,0000_000000000_0000590,3783254025,3127377818,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/2ADFEAC8-4107-E911-AF99-20040FE94274.root
CDMS154727204200000,0000_000000000_0000591,3759449187,2225671936,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/DED59021-3308-E911-B189-0025905A6092.root
CDMS154727206500002,0000_000000000_0000592,2676892434,3587125989,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/C0C966A3-1809-E911-87C4-7CD30AD0A024.root
CDMS154727210000000,0000_000000000_0000593,3803422672,1349751435,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/62DC2A80-6E08-E911-AA56-0242AC130002.root
CDMS154727213300009,0000_000000000_0000594,2158737423,3985865561,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/CA0E364D-E307-E911-AAB4-0CC47A7AB7A0.root
CDMS154727217700002,0000_000000000_0000595,3769254135,3549310351,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/8ADA6052-1808-E911-A209-0CC47A4C8EB6.root
CDMS154727221500000,0000_000000000_0000596,3793093001,2569782768,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/38E91418-2808-E911-939E-0025905A6066.root
