bfid,location_cookie,size,crc,pnfs_path
CDMS154732613600000,0000_000000000_0001465,3751592372,1673002382,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/02B6237C-FB07-E911-9612-008CFAF747AA.root
CDMS154732616400000,0000_000000000_0001466,3776380265,1383727323,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/6495F0E3-6B08-E911-BA05-001EC94BA15D.root
CDMS154732619100007,0000_000000000_0001467,3799687099,3691209423,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/F45B3054-8407-E911-BE3D-0CC47A7C3612.root
CDMS154732623100001,0000_000000000_0001468,3813915783,1704487538,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/CE0D08AD-4A07-E911-8C56-0CC47A4D769A.root
CDMS154732626400000,0000_000000000_0001469,3853283565,496874989,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/6CE5CF52-7F08-E911-8196-1866DAEEB0C0.root
CDMS154732630000000,0000_000000000_0001470,4292311599,1755520763,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/660123A7-4A07-E911-902F-7CD30ACE10DE.root
CDMS154732632300003,0000_000000000_0001471,3795213176,199396646,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/78A746E8-7307-E911-BDCC-0242AC130002.root
CDMS154732634200002,0000_000000000_0001472,2165658680,3864176893,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/88DE574F-9F08-E911-BE28-1866DAEB1FCC.root
CDMS154732637800001,0000_000000000_0001473,3771888702,3422730030,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/F414D824-E907-E911-BBAB-0CC47A78A3EE.root
CDMS154732641600001,0000_000000000_0001474,3793955208,2875074211,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/16E3E2C2-9607-E911-AA52-0CC47A78A4A0.root
CDMS154732648300002,0000_000000000_0001475,4258513363,1110166659,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/94379796-A507-E911-A83F-0025905B8600.root
CDMS154732657800001,0000_000000000_0001476,4249367865,978524923,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/2CDFE5A5-8507-E911-B92A-0CC47A7C35A8.root
CDMS154732664400000,0000_000000000_0001477,3751608395,1212701450,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/3EF5EF1E-8908-E911-A775-0025905B856C.root
CDMS154732669700000,0000_000000000_0001478,3815629679,1063329527,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/0A3F164E-C407-E911-B3B3-20040FE9AD80.root
CDMS154732673400001,0000_000000000_0001479,3753441575,3673414944,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/34527231-1008-E911-AC6D-0025905B85B6.root
CDMS154732676700002,0000_000000000_0001480,3808089932,1385935064,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/BC32E83C-F407-E911-AD61-0CC47A4D7636.root
CDMS154732679000000,0000_000000000_0001481,3745951832,2845718567,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/3AE43D7D-8E07-E911-9B0F-0CC47A7C3404.root
CDMS154732681500000,0000_000000000_0001482,3776590678,593408677,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/6CBB00AF-C707-E911-8162-0025905B85EE.root
CDMS154732684200001,0000_000000000_0001483,3832650205,4254334830,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/9CE63704-2B08-E911-954C-0CC47A78A3D8.root
CDMS154732688000011,0000_000000000_0001484,3773918104,4153135356,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/94B80569-8407-E911-A55C-0CC47A78A41C.root
CDMS154732691500011,0000_000000000_0001485,3778083797,263307538,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/42EB594A-8B08-E911-96EE-0025905B8562.root
CDMS154732695300006,0000_000000000_0001486,3777821339,1778426185,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/66EFD047-2207-E911-824E-549F3525C380.root
CDMS154732698100001,0000_000000000_0001487,3771727793,2515752352,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/7AE433C2-6D07-E911-B279-0242AC130002.root
CDMS154732701500001,0000_000000000_0001488,2159175561,1104321235,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/8C894194-1C08-E911-B129-90B11C0BCE25.root
CDMS154732705600000,0000_000000000_0001489,3790230461,891754393,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/862A5477-3608-E911-B638-001EC94BE9F2.root
CDMS154732711100001,0000_000000000_0001490,3751365222,3736347837,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/6EA9E248-F207-E911-B626-0242AC130002.root
CDMS154732714900002,0000_000000000_0001491,4281882587,1891947302,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/64D4CA21-D407-E911-88CC-0CC47A7C35F4.root
CDMS154732720400004,0000_000000000_0001492,3816012179,350425462,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/AC63E410-5308-E911-B204-0CC47A7C3572.root
CDMS154732722300001,0000_000000000_0001493,3217519159,4052986789,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/54A00022-A107-E911-9BA0-0242AC130002.root
CDMS154732725500003,0000_000000000_0001494,3792288072,2342565360,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/F6CDBF1D-4D08-E911-9058-509A4C838C3E.root
CDMS154732729400001,0000_000000000_0001495,3776978627,3201582717,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/54C58638-9907-E911-9076-0025905B856E.root
CDMS154732735600001,0000_000000000_0001496,3820812148,3378264242,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/DCAC543F-B407-E911-8BB0-0CC47A4D76A0.root
CDMS154732740900001,0000_000000000_0001497,2174541416,630580762,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/F26F45C3-9D07-E911-A96E-0242AC130002.root
CDMS154732743700004,0000_000000000_0001498,3795086965,1300259868,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/C05E2FE6-2907-E911-A271-0242AC130002.root
CDMS154732746000009,0000_000000000_0001499,3765557919,1006604020,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/00B599D7-2D07-E911-B06E-0025905A60D0.root
CDMS154732748900009,0000_000000000_0001500,4294154037,1438405024,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/88EAB2A4-5C07-E911-B40B-0025905B8612.root
CDMS154732752400009,0000_000000000_0001501,4290669130,1109465520,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/CE8E89DE-2F07-E911-8440-509A4C748A1D.root
CDMS154732755900001,0000_000000000_0001502,3788159288,346932200,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/4AF66C13-1A08-E911-90B4-0025905B8604.root
CDMS154732759800000,0000_000000000_0001503,3802556217,791646254,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/04D38C4E-AB07-E911-AEBA-0CC47A4D7674.root
CDMS154732764900000,0000_000000000_0001504,3769083516,3442142106,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/7EFAFB73-7F07-E911-8255-0025905B8594.root
CDMS154732772800008,0000_000000000_0001505,3774371199,1471600473,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/C22DDD1A-2508-E911-A750-0CC47A4D7644.root
CDMS154732780300001,0000_000000000_0001506,3810964222,810541238,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/E4CC8B74-8407-E911-BC12-0CC47A78A41C.root
CDMS154732789800003,0000_000000000_0001507,3798041052,2689859205,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/48611F60-4D08-E911-836D-001EC94BA3D4.root
CDMS154732792500001,0000_000000000_0001508,3791781708,2378275523,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/10DBE33E-B407-E911-9469-0CC47A4D765A.root
CDMS154732797800002,0000_000000000_0001509,3777284108,838693741,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/50A4E789-D907-E911-B5CE-0CC47A78A41C.root
CDMS154732799600005,0000_000000000_0001510,2165758433,402893070,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/E2B19EF3-3108-E911-BA11-D067E5F91455.root
CDMS154732805400000,0000_000000000_0001511,3760514790,2440991059,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/5E1D03CB-9B07-E911-8971-F04DA2747854.root
CDMS154732808500000,0000_000000000_0001512,3773746888,862393624,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/E4636562-4308-E911-8C00-0CC47A4D7670.root
CDMS154732813300005,0000_000000000_0001513,4280435353,53230927,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/42B8F330-9907-E911-A505-0CC47A4D7636.root
CDMS154732817500000,0000_000000000_0001514,3781207099,1333236105,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/74063D70-8B07-E911-A2DD-0CC47A78A360.root
CDMS154732821000000,0000_000000000_0001515,3857699218,329803645,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/340EA550-0208-E911-B180-0025905B8560.root
CDMS154732824000001,0000_000000000_0001516,3766376806,2086941470,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/D2566B04-9D07-E911-88E7-0025905B8560.root
CDMS154732827600009,0000_000000000_0001517,3813495895,308158295,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/6C087C1B-1B07-E911-BA49-0242AC130002.root
CDMS154732832500000,0000_000000000_0001518,3773660388,1452081908,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/36AA3593-CD07-E911-B529-0242AC130002.root
CDMS154732835500000,0000_000000000_0001519,2727660734,2338915300,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/7EAB4671-B307-E911-BF09-7CD30AD0A78C.root
CDMS154732839400000,0000_000000000_0001520,3761206455,3912727889,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/D8AC10E0-2907-E911-AC2C-0242AC130002.root
CDMS154732842300000,0000_000000000_0001521,3773387949,1712458829,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/9A886955-C207-E911-9EA3-0CC47A7C35A4.root
CDMS154732845100002,0000_000000000_0001522,3776734025,3494795172,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/E8CF9204-8108-E911-ACD9-842B2B18118D.root
CDMS154732850300000,0000_000000000_0001523,4278579384,4040964180,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/063676C9-FA07-E911-9E34-0025905B8600.root
CDMS154732853000000,0000_000000000_0001524,3798360846,3639093908,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/767BBADE-7708-E911-B003-20040FE9C898.root
CDMS154732855800001,0000_000000000_0001525,3770945325,2687448784,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/5A3E6AEA-7007-E911-908E-0025905A6080.root
CDMS154732859600000,0000_000000000_0001526,4280558905,220658939,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/DC6E24DD-7007-E911-B775-0CC47A4D7664.root
CDMS154732864400006,0000_000000000_0001527,3787468095,1730749464,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/2E9F1BDE-F507-E911-921C-0242AC130002.root
CDMS154732866800012,0000_000000000_0001528,4289921197,3036766123,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/4AA1387C-8B07-E911-9809-0CC47A4D76B8.root
CDMS154732868500007,0000_000000000_0001529,2208142426,2727670752,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/E075BC9D-7607-E911-9390-3417EBE644C2.root
CDMS154732871300002,0000_000000000_0001530,3805804467,4259162829,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/BE0D53AF-8507-E911-8045-0025905B8562.root
CDMS154732873900007,0000_000000000_0001531,4289081436,2329918649,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/062277D4-2607-E911-9F02-0CC47A7C353E.root
CDMS154732877500013,0000_000000000_0001532,4268280987,926331859,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/FC0EA731-6A08-E911-AD5E-0CC47A78A30E.root
CDMS154732881400001,0000_000000000_0001533,4292301251,772103222,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/2616C623-2407-E911-83E0-7CD30ACE22CC.root
CDMS154732884400000,0000_000000000_0001534,3774387742,307482584,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/9832E877-CE07-E911-8591-C81F66B79074.root
CDMS154732888500004,0000_000000000_0001535,4290113923,3832422482,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/1E1D2B60-7907-E911-BF03-0242AC130002.root
CDMS154732891400003,0000_000000000_0001536,3757574532,2655874835,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/5CE16C49-6507-E911-82FA-549F3525C380.root
CDMS154732894300000,0000_000000000_0001537,4268354340,699994286,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/70C2EB03-9607-E911-B457-0CC47A4D76D6.root
CDMS154732897600010,0000_000000000_0001538,3798212411,2499398288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/786338F6-3E08-E911-9731-0CC47A4D75EC.root
CDMS154732899200001,0000_000000000_0001539,2714151862,2978208029,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/1EDD7CBE-AE07-E911-9C11-008CFA0A58B8.root
CDMS154732901200000,0000_000000000_0001540,3251140785,261640290,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/D01029AC-4807-E911-A2CA-0CC47A7C3422.root
