bfid,location_cookie,size,crc,pnfs_path
CDMS156993798700000,0000_000000000_0001635,4176206574,1276630752,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/340541DD-1DD6-E911-931A-0025905C3DF8.root
CDMS156993801800001,0000_000000000_0001636,4213950377,231504694,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/9EA48D24-A3D6-E911-9892-0CC47AFF02DC.root
CDMS156993804200001,0000_000000000_0001637,3405826857,255266193,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/88D8CCE9-21D6-E911-9B4B-0025905D1CAC.root
CDMS156993806900001,0000_000000000_0001638,4159248268,978561564,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/E02A28E8-8BD6-E911-A001-0CC47AFF248A.root
CDMS156993809300005,0000_000000000_0001639,4266344971,3977170083,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/20FE9480-23D6-E911-9829-0CC47AFF0520.root
CDMS156993811400000,0000_000000000_0001640,3951765329,2564234670,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/3A50E28E-42D6-E911-89D1-0CC47AFB80B0.root
CDMS156993813000004,0000_000000000_0001641,3212337670,801744725,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/E6A74AFA-25DF-E911-B08C-0025905C542C.root
CDMS156993815500002,0000_000000000_0001642,4284735233,3811206449,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/1072A72F-1CD6-E911-B6FF-0CC47AFF023C.root
CDMS156993818300003,0000_000000000_0001643,3760375039,3790165891,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/D02E8AEC-1DD6-E911-96CE-0CC47AFF0454.root
CDMS156993820700000,0000_000000000_0001644,3920474139,3403126420,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/C2DA4714-3BD6-E911-B623-0025905C3D96.root
CDMS156993823000000,0000_000000000_0001645,4166421966,3489905212,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/307DE003-34D6-E911-AB54-0025905C2CA4.root
CDMS156993825400001,0000_000000000_0001646,4211275356,3248457437,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/1EF3C772-42D6-E911-83AD-0025905D1C54.root
CDMS156993828300000,0000_000000000_0001647,4279272393,2496178718,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/12DA687C-8AD6-E911-9EC8-0025905C543A.root
CDMS156993830800000,0000_000000000_0001648,4210687307,2357436758,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/66EF781E-2ED6-E911-9B5F-0CC47AFF23CE.root
CDMS156993832800000,0000_000000000_0001649,3415653718,3189998008,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00002/5828E3ED-ACDE-E911-A36B-A4BF011E25C8.root
CDMS156993835200004,0000_000000000_0001650,4283235247,2091337341,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/7C604B0E-21D6-E911-8E19-0CC47AFF0254.root
CDMS156993837900002,0000_000000000_0001651,4261299671,1805129905,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/C4A4FA14-84D6-E911-AEC7-0025905C3E36.root
CDMS156993840000002,0000_000000000_0001652,3915422446,1575738839,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/AE0FDF85-39D6-E911-A064-0CC47AFF24F2.root
CDMS156993842300006,0000_000000000_0001653,3883568771,2783298811,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/784DB60F-30D6-E911-B1CB-0CC47AFF0258.root
CDMS156993844300000,0000_000000000_0001654,3500830428,1422708066,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/D65D1643-15D6-E911-9ADE-0025905C3DF8.root
CDMS156993846400000,0000_000000000_0001655,3945545881,2907518489,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/96EC0BF9-C9D6-E911-8238-0CC47AFF02DC.root
CDMS156993848700001,0000_000000000_0001656,3887688823,2245184244,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/76C0F43E-24D6-E911-B3CB-0CC47AFCC39A.root
CDMS156993851300001,0000_000000000_0001657,4268808293,3690142017,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/A29F2E3B-3DD6-E911-9293-0025905C54DA.root
CDMS156993853800001,0000_000000000_0001658,3897341677,2253166904,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/862CDCB9-36D6-E911-AE28-0CC47AFEFDEC.root
CDMS156993855800003,0000_000000000_0001659,3886929180,354831866,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/EA611E27-16D6-E911-8696-0CC47AFF0468.root
CDMS156993858700001,0000_000000000_0001660,4256305951,1603771673,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10000/D0F2FB01-DDD5-E911-9BDB-0CC47AFB7DA8.root
CDMS156993861300001,0000_000000000_0001661,4187095912,2095466605,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/DEBF98F6-C9D6-E911-9F87-0CC47AFCC696.root
CDMS156993864000000,0000_000000000_0001662,4175160970,2878518239,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/3A78C2FC-21D6-E911-B279-0CC47AFF0274.root
CDMS156993866000000,0000_000000000_0001663,3237980712,2772076717,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/9C56B9EE-49DF-E911-AD57-001E6779254C.root
CDMS156993868300001,0000_000000000_0001664,3857347877,2019331672,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/F0FC7FDB-40D6-E911-971E-0CC47AFCC3AA.root
CDMS156993871100001,0000_000000000_0001665,4140145634,2191379293,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/36AB8072-28D6-E911-8F46-0CC47AFF0480.root
CDMS156993873800001,0000_000000000_0001666,4187992440,317330642,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/32141B26-1BD6-E911-82DF-0CC47AFF0518.root
CDMS156993877000000,0000_000000000_0001667,3914114695,2222368865,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10000/A05B03FF-72D5-E911-AC76-0CC47AFF24CA.root
CDMS156993880100001,0000_000000000_0001668,4278738019,2061520786,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/E820843F-38D8-E911-8D4D-0242AC1C0503.root
CDMS156993882800001,0000_000000000_0001669,4253288669,231375116,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/4E394BFB-13D8-E911-80A0-0242AC1C0500.root
CDMS156993886800001,0000_000000000_0001670,3950326065,3674642810,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/AED5BC3B-1CD6-E911-9933-0CC47AFF24AA.root
CDMS156993888500000,0000_000000000_0001671,2268365405,2752368028,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/9E1191B0-1AD6-E911-BF6A-0CC47AFB7CE8.root
CDMS156993890800000,0000_000000000_0001672,2792928741,2885495527,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/6A5F06FF-2DD6-E911-9ADD-0CC47AFCC6C6.root
CDMS156993893700007,0000_000000000_0001673,3925785179,2421024419,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/E45D3037-38D8-E911-BA6B-0242AC1C0502.root
CDMS156993895500000,0000_000000000_0001674,3465191808,119268836,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00002/66022B90-12DE-E911-985E-001E67E71CC7.root
CDMS156993898100001,0000_000000000_0001675,3942524976,2671073863,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/145270F7-13D8-E911-8C67-0242AC1C0501.root
CDMS156993900300007,0000_000000000_0001676,4260207422,208868385,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/3CE36BD6-27D6-E911-B286-0CC47AFF24C2.root
CDMS156993903400003,0000_000000000_0001677,4265967868,940453494,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00000/C8F48A04-70DA-E911-A049-001E67D5D89A.root
CDMS156993905700001,0000_000000000_0001678,3886290274,3114835553,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/8A0A70E0-1CD6-E911-B17B-0CC47AFF2C42.root
CDMS156993909400000,0000_000000000_0001679,4283882398,624474184,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/FA2E2064-89D8-E911-9E66-A4BF0112BE24.root
CDMS156993912700006,0000_000000000_0001680,4226784049,2181339014,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/04B4DB9D-2FD6-E911-B656-0025905C42A6.root
CDMS156993917100007,0000_000000000_0001681,3141128846,1862946105,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/7E9730E1-19D8-E911-8673-0242AC1C0501.root
CDMS156993919000003,0000_000000000_0001682,2314770691,2127108078,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00002/DACCACC1-11DE-E911-A871-001E67E6F4A9.root
CDMS156993922500002,0000_000000000_0001683,4255935966,527855236,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00001/1EA0E4A1-ACDC-E911-83B7-0242AC1C0500.root
CDMS156993924400003,0000_000000000_0001684,2286544836,3989472261,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00001/AE522BCC-D0DC-E911-909A-0242AC1C0504.root
CDMS156993926600000,0000_000000000_0001685,2625977286,3961506882,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/DE2EDDD7-1CD6-E911-BA58-0CC47AFF02F8.root
CDMS156993930200000,0000_000000000_0001686,4256863596,3937381426,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/08227131-74D8-E911-862C-001E677924E4.root
CDMS156993932100000,0000_000000000_0001687,2394845837,3284869847,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/40B6CCAC-37D6-E911-8E17-0CC47AFB7D80.root
CDMS156993934500000,0000_000000000_0001688,2736763806,3951314433,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00002/B48A19D0-8FDE-E911-BEF4-0CC47AFF0138.root
CDMS156993936200002,0000_000000000_0001689,2120338240,3273330482,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/FCDBC194-B0D5-E911-A033-0242AC1C0503.root
CDMS156993939500000,0000_000000000_0001690,4220633471,4037363058,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/EE78525E-21D6-E911-ADEA-0025905D1D60.root
CDMS156993942000000,0000_000000000_0001691,3051280277,3379600919,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00002/482834E5-83DE-E911-B801-0025905C2CD2.root
CDMS156993944100001,0000_000000000_0001692,3168952645,3364967617,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/380640B8-69D8-E911-BAEB-0CC47AFF0268.root
CDMS156993946000000,0000_000000000_0001693,3162987090,3552853507,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/FE4B84AE-20D6-E911-8FCF-0CC47AFF04B0.root
CDMS156993948500004,0000_000000000_0001694,3106448113,1763244965,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/7C88F740-24D6-E911-88DA-0CC47AFF02AC.root
CDMS156993951400002,0000_000000000_0001695,4188453157,1810382727,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/122B36E0-7BD6-E911-9C41-0CC47AFF01F4.root
CDMS156993954200000,0000_000000000_0001696,4219654437,2042137442,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/2CEEF3CD-2AD6-E911-B375-0CC47AF9B2FE.root
CDMS156993957300001,0000_000000000_0001697,4204475227,2025942907,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00001/30B199E2-CADC-E911-BCF9-0242AC1C0502.root
CDMS156993960400004,0000_000000000_0001698,4164685878,3084952042,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/500DACC5-82D6-E911-8D55-0CC47AFCC3EA.root
CDMS156993963000000,0000_000000000_0001699,3193999864,302182688,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/F09C62EF-00DF-E911-A36E-0025905C96A6.root
CDMS156993965000001,0000_000000000_0001700,3153911575,3923455986,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/80F1B001-EEDE-E911-B4B6-0CC47AFF025C.root
CDMS156993967600000,0000_000000000_0001701,4143505614,1670164896,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/EE48DE13-2CD8-E911-A8EF-001E67E6F841.root
CDMS156993970600000,0000_000000000_0001702,4250103863,1277794510,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/FE098D39-24D6-E911-9A25-0CC47AFB802C.root
CDMS156993972500000,0000_000000000_0001703,3161925293,3979956600,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/ZToMuMu_NNPDF31_TuneCP5_13TeV-powheg_M_6000_Inf/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15-v2/10000/E2BE9FF5-2BDF-E911-A3DC-0242AC1C0501.root
CDMS156993975000000,0000_000000000_0001704,3926558702,3270824201,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00000/526B87DB-92D9-E911-88A8-001E67792452.root
CDMS156993977700000,0000_000000000_0001705,3931232267,4244769990,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260000/9AF6609E-65D8-E911-9255-A4BF01125880.root
CDMS156993980300000,0000_000000000_0001706,4061583159,2726641007,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00000/EC8B56FC-92D9-E911-A89B-001E677923A2.root
CDMS156993983200000,0000_000000000_0001707,4244748882,2138026753,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00000/B8F07943-52D9-E911-9231-001E67E6F80A.root
CDMS156993996300009,0000_000000000_0001708,4250296849,2073777200,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00000/5E7214A0-5ADA-E911-958B-001E677924D8.root
CDMS156993998700005,0000_000000000_0001709,3975499898,1540965449,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260001/A0422D62-8DD8-E911-B305-A4BF0112BD8C.root
