bfid,location_cookie,size,crc,pnfs_path
CDMS154732265800001,0000_000000000_0001284,4293774798,389516360,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/BAAD4597-3B08-E911-BAE8-0CC47A4D76C0.root
CDMS154732269400001,0000_000000000_0001285,3815398458,2545448413,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/54D74E11-AA07-E911-A1CB-0CC47A7C360E.root
CDMS154732272700005,0000_000000000_0001286,3758632661,3742172737,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/B2CC385F-5008-E911-A2DB-B083FED42A19.root
CDMS154732276100000,0000_000000000_0001287,3768554060,3925811432,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/7E6159E0-C107-E911-A055-D067E5F90F2A.root
CDMS154732279300000,0000_000000000_0001288,3819407447,3076289690,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/A22DDDC1-5708-E911-92D4-0025905A608A.root
CDMS154732284000000,0000_000000000_0001289,3819082545,1241800117,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/82EB55C5-3907-E911-9288-0025905A609A.root
CDMS154732288400001,0000_000000000_0001290,3780567317,31713740,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/24CCF89B-5A08-E911-A128-001EC94BA15D.root
CDMS154732291000006,0000_000000000_0001291,3244539367,1021722474,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/A8B3BE25-5007-E911-B19B-20040FE8E90C.root
CDMS154732293300000,0000_000000000_0001292,2173014417,3122545760,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/2E44BC3B-E907-E911-A130-0242AC130002.root
CDMS154732296300002,0000_000000000_0001293,3229839608,2931898221,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/78F94957-9F08-E911-883B-801844E56C20.root
CDMS154732299500000,0000_000000000_0001294,3802678008,2162839865,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/3E169DAE-4A07-E911-A183-0CC47A4D76C8.root
CDMS154732301300001,0000_000000000_0001295,2199717530,73312070,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/EE19B515-7B08-E911-AB53-0242AC130002.root
CDMS154732304600000,0000_000000000_0001296,3803995884,2192729941,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/C087BB34-9808-E911-882C-0025905A609A.root
CDMS154732309900000,0000_000000000_0001297,3773868217,3293657978,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/3C0E6864-7308-E911-A1A2-0CC47A78A408.root
CDMS154732315100001,0000_000000000_0001298,3859955217,546575889,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/74E40BF4-EB07-E911-A392-782BCB21110B.root
CDMS154732318200003,0000_000000000_0001299,3248215696,2551982919,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/9A107A0C-5908-E911-9B09-001EC94BA185.root
CDMS154732322000005,0000_000000000_0001300,3822775133,368591867,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/E07091D8-F707-E911-A372-20040FE9E278.root
CDMS154732325900007,0000_000000000_0001301,3785534612,4291545353,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/5296DFCA-F707-E911-BD02-20040FE9AD80.root
CDMS154732334200012,0000_000000000_0001302,4275958024,2485733360,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/AA0B55EE-BE07-E911-8F89-0CC47A745298.root
CDMS154732337900000,0000_000000000_0001303,3774655059,3591424091,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/74A9EE9C-E107-E911-AA0E-0025905B857C.root
CDMS154732341000000,0000_000000000_0001304,3807591923,4093870113,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/3455B1AC-8A07-E911-82C1-0025905A60AA.root
CDMS154732348500003,0000_000000000_0001305,3769306527,2902335879,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/EC277EB8-9F07-E911-9D2C-0025905B85B2.root
CDMS154732354900001,0000_000000000_0001306,3767086483,2651496246,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/865C1ABD-5708-E911-A2CC-0CC47A7C35F8.root
CDMS154732362300002,0000_000000000_0001307,3794264118,2382982606,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/922D0EC0-F707-E911-92E6-509A4C85400A.root
CDMS154732366500000,0000_000000000_0001308,2679824191,1937956705,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/0E311B85-1507-E911-8610-002618FDA21D.root
CDMS154732392900004,0000_000000000_0001309,3750858669,462914537,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/5697F850-D508-E911-82F9-0242AC130002.root
CDMS154732396700001,0000_000000000_0001310,4289483811,975835673,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/F07FA344-BF07-E911-866A-1866DAEB5C94.root
CDMS154732401700001,0000_000000000_0001311,3814855830,3134268368,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/BC7852E7-6707-E911-ADD4-0242AC130002.root
CDMS154732406500000,0000_000000000_0001312,4274309187,338233294,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/46530C90-E107-E911-B8F4-0CC47A7C35A8.root
CDMS154732412700004,0000_000000000_0001313,2717785963,3084999853,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/42FB497F-E708-E911-9307-3417EBE64699.root
CDMS154732419000001,0000_000000000_0001314,2184728884,3720438597,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/7C266957-1E07-E911-A692-0CC47A7C3408.root
CDMS154732427300004,0000_000000000_0001315,4232375346,1720811798,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/805EA954-0709-E911-BB8C-002590593920.root
CDMS154732433900008,0000_000000000_0001316,3790883910,3347986730,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/4A3D3043-2207-E911-BAB2-A4BADB1E602F.root
CDMS154732436800009,0000_000000000_0001317,2714862584,702795203,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/B408C1EE-3108-E911-A2BF-A4BADB1E6F78.root
CDMS154732437700018,0000_000000000_0001318,1092288300,4165916362,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10003/0A32301E-6809-E911-9FB6-20040FE9AD64.root
CDMS154732440500000,0000_000000000_0001319,3787498333,2233927965,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/60BF38EA-BA08-E911-90CA-0242AC130002.root
CDMS154732443000000,0000_000000000_0001320,3799220375,1104607887,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/9861039B-A108-E911-95AE-801844E56C20.root
CDMS154732446200000,0000_000000000_0001321,2682612028,3802823130,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/D8FA23DD-5B08-E911-BAEE-0242AC130002.root
CDMS154732449500001,0000_000000000_0001322,3247379365,3444629084,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/4E6C9200-E807-E911-A844-0025905A6090.root
CDMS154732451100000,0000_000000000_0001323,2724437020,295716717,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/DAD853DB-8908-E911-989D-0242AC130002.root
CDMS154732452600001,0000_000000000_0001324,2680809838,2218027576,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/306BD302-9608-E911-9FAF-0CC47A4D767E.root
CDMS154732455900002,0000_000000000_0001325,3790580938,3830774364,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/EAE0B0F5-EB07-E911-A66C-0025905B857C.root
CDMS154732458100001,0000_000000000_0001326,3774871186,1158568160,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/A4A4B588-1708-E911-90F5-0CC47A4D7618.root
CDMS154732460000000,0000_000000000_0001327,2171694244,3792452897,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/12E3CC05-6808-E911-9458-008CFAFC05DE.root
CDMS154732462200001,0000_000000000_0001328,3764998275,670067821,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/7E272F13-7F08-E911-9775-0025905A6132.root
CDMS154732464400000,0000_000000000_0001329,4268373401,1366301837,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/F0E8C1CE-E907-E911-8A0D-B496910A0290.root
CDMS154732466200001,0000_000000000_0001330,2184536398,929560926,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/D0332724-D108-E911-9ED2-0242AC130002.root
CDMS154732468700001,0000_000000000_0001331,4289074156,3248720457,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/68AF957E-E607-E911-A9FE-549F3525BF58.root
CDMS154732472800000,0000_000000000_0001332,3782508721,4260274566,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/685A77D2-1908-E911-9DE8-0CC47A4C8E16.root
CDMS154732477900000,0000_000000000_0001333,3796524507,2498036495,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/760F584F-2B08-E911-B579-0CC47A7C3444.root
CDMS154732483600000,0000_000000000_0001334,3791318245,619503021,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/08DD1986-6F07-E911-B2B7-B496910A0430.root
CDMS154732487200000,0000_000000000_0001335,3781745925,1456873525,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/34669E22-6207-E911-9AF5-0025905A48EC.root
CDMS154732489600000,0000_000000000_0001336,2748534556,2598232745,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/4AAD9871-6A08-E911-AA41-0242AC130002.root
CDMS154732493400000,0000_000000000_0001337,3822042481,1375798753,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/480E6CFE-0A08-E911-B51D-0CC47A7C35A4.root
CDMS154732495800000,0000_000000000_0001338,4293060486,2388557356,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/1E3F8F01-0108-E911-B86F-0CC47A7C356A.root
CDMS154732498000000,0000_000000000_0001339,3841294647,2095372750,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/E42D2328-4B08-E911-826E-0CC47A78A2F6.root
CDMS154732501100009,0000_000000000_0001340,4267818973,1004325780,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/AE6B6167-4308-E911-84CA-0CC47A78A468.root
CDMS154732503500020,0000_000000000_0001341,3795525296,1620097316,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/82BFAA19-F307-E911-B3AC-509A4C748016.root
CDMS154732505900012,0000_000000000_0001342,3755033049,2026015397,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/B815B90E-7807-E911-ACBE-0025905B860C.root
CDMS154732510400000,0000_000000000_0001343,3773861435,3028865252,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E0786794-7108-E911-AFE5-0242AC130002.root
CDMS154732515100001,0000_000000000_0001344,3780113892,2161563211,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/D6679957-A608-E911-B24A-B083FED3F2E8.root
CDMS154732520200001,0000_000000000_0001345,3768792018,3810999298,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/A41B3085-6008-E911-BECC-0CC47A4D7658.root
CDMS154732527500004,0000_000000000_0001346,3734134201,2198024653,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/D4680FEC-1008-E911-A2EF-7CD30AB0532E.root
CDMS154732531400000,0000_000000000_0001347,3770767030,2003383217,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/A2D14645-8508-E911-A201-0242AC130002.root
CDMS154732534100000,0000_000000000_0001348,2678661282,3402976085,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/12256A10-D808-E911-BFE1-0242AC130002.root
CDMS154732538500002,0000_000000000_0001349,3825039712,469446619,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/6848D708-1209-E911-BCDA-0CC47A7C35D2.root
CDMS154732542700001,0000_000000000_0001350,3832520462,2107291933,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/1A4B1051-C407-E911-A036-0CC47A78A360.root
CDMS154732546600014,0000_000000000_0001351,3238796331,2426741565,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/541809B4-5B08-E911-A3C5-001C23C0D107.root
CDMS154732552400002,0000_000000000_0001352,3774014195,3722411575,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/EE637DCF-8608-E911-B684-00248C55CC40.root
CDMS154732556400002,0000_000000000_0001353,3271404529,1444639229,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/E8112E11-8407-E911-A4C6-0242AC130002.root
CDMS154732559800004,0000_000000000_0001354,3822008793,482371917,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/1EAFBC25-8008-E911-8DA3-0242AC130002.root
CDMS154732563800004,0000_000000000_0001355,3822416912,1420310740,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/2C339716-F107-E911-B96E-0025905A611E.root
CDMS154732566100001,0000_000000000_0001356,2191207656,3185963162,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10003/9E76D454-A608-E911-9499-0CC47A4D7670.root
CDMS154732568300001,0000_000000000_0001357,3789378920,937639483,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/2A71CDE8-3308-E911-BE4D-20040FE9CF38.root
CDMS154732570500000,0000_000000000_0001358,3772203673,457340218,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/46930140-8808-E911-86A8-0025905B85D8.root
CDMS154732573300001,0000_000000000_0001359,3756375723,262898835,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/4EED1168-2A08-E911-87FB-008CFAF74E6A.root
