bfid,location_cookie,size,crc,pnfs_path
CDMS154729797400000,0000_000000000_0000762,2690490838,1789846533,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/1CAFB2CB-6D08-E911-BA53-008CFA56D58C.root
CDMS154729801700001,0000_000000000_0000763,3764780444,3473644900,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/B01278FD-E307-E911-B67D-008CFA064778.root
CDMS154729803500013,0000_000000000_0000764,3775481413,3989272352,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/327C5157-6008-E911-9194-B496910A8618.root
CDMS154729806300000,0000_000000000_0000765,3783156498,2485238784,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/A4339888-3708-E911-922F-A0369FC5FBBC.root
CDMS154729808400004,0000_000000000_0000766,2629686558,1247698033,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/D66F8264-3F08-E911-BC46-A0369FC51AE0.root
CDMS154729813700005,0000_000000000_0000767,3797723133,1010846010,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/2264957D-C407-E911-BDA4-008CFA197A5C.root
CDMS154729817000002,0000_000000000_0000768,3802108173,907634022,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/E8C235B9-2D07-E911-A17F-A0369F7FCB94.root
CDMS154729820000003,0000_000000000_0000769,3803855436,3245975163,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/34BF5513-5608-E911-BB23-A0369FC5E050.root
CDMS154729823000000,0000_000000000_0000770,3194105902,582858871,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/9E0654E4-2A08-E911-9C85-3417EBE3B765.root
CDMS154729826100004,0000_000000000_0000771,3792975592,3409488510,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/2A551EB6-6D08-E911-BB4F-549F35AC7E49.root
CDMS154729828400004,0000_000000000_0000772,3231663286,3313148380,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10003/F4B32888-9F08-E911-92AC-008CFA197B44.root
CDMS154729833800011,0000_000000000_0000773,3842089514,4042507392,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/0457EA11-6008-E911-A0B9-008CFA1CB470.root
CDMS154729836000000,0000_000000000_0000774,3795233665,147737951,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/0EB494BA-2D08-E911-BB5D-A0369F7F9B10.root
CDMS154729838000010,0000_000000000_0000775,3823444117,3651242067,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/780FF23D-3307-E911-89A4-A0369F7FC954.root
CDMS154729840900007,0000_000000000_0000776,2695961776,547329766,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/8CB08B21-1D09-E911-94D4-00266CFCC1B4.root
CDMS154729842800001,0000_000000000_0000777,2682406051,651268239,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/1A285CBE-1A07-E911-BA9F-B4969109FDFC.root
CDMS154729844700001,0000_000000000_0000778,3763957055,3899333160,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/867FAB6C-2707-E911-BD23-008CFA582D78.root
CDMS154729851100003,0000_000000000_0000779,3816394383,2028180031,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/028D3272-0B08-E911-8689-3417EBE3BB21.root
CDMS154729856700002,0000_000000000_0000780,3759620623,358300978,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/40702784-4C08-E911-A9ED-A0369FC5E050.root
CDMS154729858500002,0000_000000000_0000781,3739564455,1273790420,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/1A231B7A-6208-E911-B50C-008CFA064704.root
CDMS154729860700001,0000_000000000_0000782,3799364511,1411640326,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/3EA3C8F6-6B08-E911-AA27-00266CFCC364.root
CDMS154729936800008,0000_000000000_0000783,3758800457,1223664447,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B2C63E5B-9607-E911-9646-0CC47A4C8E5E.root
CDMS154729938800003,0000_000000000_0000784,4278140493,187051459,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/D8C33307-F408-E911-A4CE-0CC47A78A446.root
CDMS154729940900000,0000_000000000_0000785,2703676200,1101856252,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/12210875-EE07-E911-8FC7-0CC47A7C34B0.root
CDMS154729947000003,0000_000000000_0000786,4269643199,2450805496,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/8C4E33E3-7508-E911-99EA-0CC47A78A3E8.root
CDMS154729948700001,0000_000000000_0000787,2698328216,1035885688,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/DA317F13-E108-E911-A3CB-0CC47A745284.root
CDMS154729950500002,0000_000000000_0000788,3782735199,1371741075,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/92E5A764-BF08-E911-A924-0CC47A7C34A6.root
CDMS154729956100000,0000_000000000_0000789,4273733427,43457906,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/E66CDEF1-8908-E911-B839-0025905B8582.root
CDMS154729958000001,0000_000000000_0000790,3761402428,1971168480,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/20D14053-7308-E911-AD68-0CC47A7C34A6.root
CDMS154729960400002,0000_000000000_0000791,3191129668,3529514248,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/721B6468-7C07-E911-9490-0CC47A7C3420.root
CDMS154729963100000,0000_000000000_0000792,3763669586,3958813490,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/A2F3DD60-E708-E911-8A4F-0CC47A7C3628.root
CDMS154729965800002,0000_000000000_0000793,3774775275,2794718950,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/5C240EED-0E08-E911-887D-0CC47A4D7692.root
CDMS154729974700000,0000_000000000_0000794,3807322739,1016446455,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/0E3C30FC-D608-E911-B14B-0CC47A4C8E16.root
CDMS154729978500000,0000_000000000_0000795,3244007583,3096829430,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/2660A22D-F208-E911-9F71-0025905B8564.root
CDMS154729986900003,0000_000000000_0000796,3789661696,2657153385,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/DC690E3A-BB07-E911-86FF-0CC47A7C3450.root
CDMS154730000500001,0000_000000000_0000797,3777199793,1876470879,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/FC09955A-AE07-E911-808C-0CC47A78A4A0.root
CDMS154730004100000,0000_000000000_0000798,3826462238,641621374,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/FEF166CD-D808-E911-9F76-0CC47A4C8EA8.root
CDMS154730007700008,0000_000000000_0000799,3811666574,4116070033,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/A8C864FF-2D08-E911-B05B-0CC47A78A360.root
CDMS154730011500000,0000_000000000_0000800,3799716006,4172762780,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/349E92EF-8F08-E911-B832-0025905B85C6.root
CDMS154730013900001,0000_000000000_0000801,3778182605,1109223644,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/E226DF75-AE08-E911-97BB-0025905B8610.root
CDMS154730016400007,0000_000000000_0000802,3778205429,4137119929,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/1E51EB9A-F808-E911-8218-0CC47A4C8F08.root
CDMS154730022200001,0000_000000000_0000803,3817162650,2160747539,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/EA88513B-6708-E911-9161-0CC47A4D75F8.root
CDMS154730034200001,0000_000000000_0000804,4282854676,449657721,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/DECB3061-5D08-E911-A136-0CC47A4D75F6.root
CDMS154730036500000,0000_000000000_0000805,3771082233,2587445015,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/FCBCFF3E-7908-E911-8B75-0025905A60B2.root
CDMS154730038800000,0000_000000000_0000806,3819809415,1918438055,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/06A2485F-DA08-E911-8190-0025905B85DC.root
CDMS154730040500000,0000_000000000_0000807,2158196669,2702401919,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/A06C6CEF-CB08-E911-AC28-0CC47A7C3636.root
CDMS154730042400002,0000_000000000_0000808,3755726969,468017685,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/9EC32747-E108-E911-8062-0CC47A7C3422.root
CDMS154730045100006,0000_000000000_0000809,3797639905,1348833423,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/66E5B042-E108-E911-B720-0CC47A74527A.root
CDMS154730047700007,0000_000000000_0000810,3765887760,3713525807,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/406D918C-C907-E911-BCAC-0CC47A7C35D8.root
CDMS154730049900001,0000_000000000_0000811,3774745923,2991659703,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/7AD369CB-6608-E911-9A59-0025905A60A6.root
CDMS154730052900009,0000_000000000_0000812,3781641221,2588528344,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/8606538E-A808-E911-BA85-0CC47A4D762E.root
CDMS154730069100000,0000_000000000_0000813,4280899784,333827515,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/8E33BAB1-FD07-E911-A293-0025905B85C0.root
CDMS154730078400000,0000_000000000_0000814,3768893137,1794378757,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/72B2F0F8-CB08-E911-9B11-0025905A60DA.root
CDMS154730083200001,0000_000000000_0000815,4262462243,2091623396,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/06603484-8E08-E911-B0F3-0025905A609A.root
CDMS154730086600001,0000_000000000_0000816,2687619695,1298745316,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B819C137-BB07-E911-967E-0CC47A4C8E38.root
CDMS154730090400000,0000_000000000_0000817,3242722541,1953656329,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/7A7A85FE-4D08-E911-A569-0CC47A4D7626.root
CDMS154730093300001,0000_000000000_0000818,3786085200,1711557927,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/98053DB7-1108-E911-8125-0CC47A4C8E38.root
CDMS154730095900009,0000_000000000_0000819,3789822787,1245493141,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/32D93096-EF07-E911-A754-0CC47A4C8EB0.root
CDMS154730123600004,0000_000000000_0000820,3784280671,4037457147,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B450A219-3808-E911-9AD9-0CC47A745250.root
CDMS154730137800000,0000_000000000_0000821,4288721711,3163769889,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/B0A11A9D-D508-E911-8FDF-0CC47A4D769C.root
CDMS154730143200000,0000_000000000_0000822,4290474618,2940176761,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/72C355E4-0608-E911-8676-0CC47A4C8E56.root
CDMS154730146100001,0000_000000000_0000823,2736886143,66725173,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/709860F7-C908-E911-A0AE-0CC47A745294.root
CDMS154730151000000,0000_000000000_0000824,3791179192,1680059708,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/1012755E-C108-E911-948A-A0369FC5D8F0.root
CDMS154730156100004,0000_000000000_0000825,3783028124,91547158,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/3066498B-8E07-E911-8870-0025905A607A.root
CDMS154730158700004,0000_000000000_0000826,3823469124,2176791115,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/0C76947B-CF08-E911-BD99-0CC47A7C35B2.root
CDMS154730161100003,0000_000000000_0000827,2719723972,2299954087,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/6A0245B3-8F07-E911-8CD2-0CC47A78A468.root
CDMS154730163300006,0000_000000000_0000828,4278714804,2881353266,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/56250618-B507-E911-BDCA-0025905A6060.root
CDMS154730168100006,0000_000000000_0000829,3780591462,2376108326,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/9287FA6A-2E08-E911-94B4-B496910A01F0.root
CDMS154730171400002,0000_000000000_0000830,3843383900,3525549796,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/0655E502-B607-E911-9603-0CC47A4C8F18.root
CDMS154730174800010,0000_000000000_0000831,3829051022,3848028405,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/0C13C34D-B408-E911-B675-0CC47A4C8E28.root
CDMS154730176700002,0000_000000000_0000832,2672620549,3063746142,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/7621B7A4-9608-E911-A104-A0369FC5DF98.root
CDMS154730179200001,0000_000000000_0000833,3810630563,524350673,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B073C65A-9607-E911-B447-0CC47A7C3610.root
CDMS154730182800000,0000_000000000_0000834,3772264936,2799514013,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/6E15FF11-0008-E911-8A51-0025905A497A.root
CDMS154730188900000,0000_000000000_0000835,4279938320,983704840,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/589B51B1-AC08-E911-B623-549F358EB73B.root
CDMS154730192400000,0000_000000000_0000836,3781204773,60355075,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/9890B985-BE07-E911-8B1C-0CC47A78A414.root
CDMS154730194300001,0000_000000000_0000837,3234181860,3065072867,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/C8DDA0BF-2408-E911-B037-008CFA0646A4.root
