bfid,location_cookie,size,crc,pnfs_path
CDMS156991523900003,0000_000000000_0001499,4259119958,3877242068,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260001/C4BE9679-73D6-E911-AA11-0CC47AFF24AA.root
CDMS156991526600000,0000_000000000_0001500,3907876214,3944997269,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/D243B901-22D6-E911-8869-0CC47AFCC686.root
CDMS156991528700000,0000_000000000_0001501,2670204822,110907018,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/D2694588-0CD6-E911-A973-0242AC1C0503.root
CDMS156991531300002,0000_000000000_0001502,4139585201,2079024412,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/34119F83-8AD6-E911-8E6B-0242AC1C0500.root
CDMS156991534300001,0000_000000000_0001503,4194302049,2487746076,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/50000/8E756779-F2DD-E911-817C-0242AC1C0501.root
CDMS156991536700001,0000_000000000_0001504,3936275626,484351815,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/50000/904C43F4-E1DC-E911-9859-0242AC1C0501.root
CDMS156991539500002,0000_000000000_0001505,4250850991,2704201508,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00001/EAE2C178-4FDB-E911-BC97-0242AC1C0503.root
CDMS156991541500001,0000_000000000_0001506,3039092477,32007752,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/E4E916DE-0CD6-E911-9121-0242AC1C0506.root
CDMS156991544200008,0000_000000000_0001507,3838882421,3890382516,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/22818FB7-0DD6-E911-B361-0242AC1C0500.root
CDMS156991547000002,0000_000000000_0001508,4283134226,3299099369,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00000/16F43495-5BDA-E911-B99C-0242AC1C0506.root
CDMS156991549300001,0000_000000000_0001509,2783586422,689187519,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/94AC9322-1AD6-E911-A7EF-001E677926B8.root
CDMS156991550700001,0000_000000000_0001510,2301519225,603012802,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/A2B17829-0CD6-E911-AF0C-0242AC1C0507.root
CDMS156991553200002,0000_000000000_0001511,3453742821,3549543303,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/D4C1D796-94D5-E911-BAAB-001E67E71AA1.root
CDMS156991555900005,0000_000000000_0001512,3936221732,1099248571,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/A22D5DBD-F4D5-E911-9CA4-A4BF0112BD84.root
CDMS156991559300001,0000_000000000_0001513,4260263200,3746434729,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/F49AA163-F5D5-E911-9696-001E67E6F80A.root
CDMS156991562400004,0000_000000000_0001514,4277301091,3571108425,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10000/50E49888-66D5-E911-977E-0242AC1C0501.root
CDMS156991564300007,0000_000000000_0001515,2660479428,2120037076,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10000/14FB86D5-49D7-E911-B625-0025905C2CEA.root
CDMS156991566700007,0000_000000000_0001516,3857297651,1312674249,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/E64DE16E-0FD6-E911-B961-0CC47AFF00D4.root
CDMS156991568500000,0000_000000000_0001517,2293744058,2470173323,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/6A2CA55F-0CD6-E911-A372-0242AC1C0501.root
CDMS156991573100003,0000_000000000_0001518,3091409298,3811156692,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/80E6D651-0ED6-E911-8438-0242AC1C0503.root
CDMS156991575200001,0000_000000000_0001519,3091733141,474148701,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10000/4221BE95-78D5-E911-BEF1-0242AC1C0506.root
CDMS156991576700001,0000_000000000_0001520,2284913040,1484065441,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/7E383453-0FD6-E911-9E0D-0242AC1C0503.root
CDMS156991578800001,0000_000000000_0001521,3511447006,3260936982,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/8E539E0C-66D6-E911-9DFF-0242AC1C0500.root
CDMS156991581400001,0000_000000000_0001522,3909926374,2069089985,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/A027E948-0DD6-E911-9416-0242AC1C0501.root
CDMS156991583400002,0000_000000000_0001523,3928774128,4145156288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/482CAFC7-F3D5-E911-837C-A4BF01125790.root
CDMS156991585100000,0000_000000000_0001524,3165078009,3033813829,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/2AEFF251-0DD6-E911-8808-0242AC1C0503.root
CDMS156991587900000,0000_000000000_0001525,4282112082,4051133866,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/F2D6BEA2-A5D5-E911-8557-A4BF0112F6C8.root
CDMS156991590400001,0000_000000000_0001526,4154595417,4086335792,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/FE845F5B-F6D5-E911-B2FE-A4BF0112BDF2.root
CDMS156991592900008,0000_000000000_0001527,3927351593,3050690907,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/9EF23E53-F3D5-E911-8378-001E6779286A.root
CDMS156991594800002,0000_000000000_0001528,2633662339,1060772686,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/705E7FA5-0ED6-E911-A815-0242AC1C0501.root
CDMS156991596600014,0000_000000000_0001529,2706329879,3936533218,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/C08E3E5D-0DD6-E911-8F69-0242AC1C0501.root
CDMS156991598200000,0000_000000000_0001530,2275201427,728705917,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/4207B08F-14D6-E911-90F0-001E677926B8.root
CDMS156991601100000,0000_000000000_0001531,3896144101,2650882239,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/02A984D6-8DD5-E911-B205-A4BF01125B38.root
CDMS156991603800000,0000_000000000_0001532,4157377929,4226854262,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/7C698AF1-E4D7-E911-9099-001E67792576.root
CDMS156991606100000,0000_000000000_0001533,4179262930,2396711821,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/6A82CEEE-52D6-E911-A97F-0242AC1C0503.root
CDMS156991608200001,0000_000000000_0001534,3928787238,3932734497,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/26418C55-0ED6-E911-A2E1-0242AC1C0501.root
CDMS156991609700000,0000_000000000_0001535,2636186945,998938724,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/C65AF2D7-0CD6-E911-BBEF-0242AC1C0506.root
CDMS156991612400000,0000_000000000_0001536,3882020528,3067428443,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/ACDD89C1-FAD5-E911-A793-0CC47AFCC40A.root
CDMS156991614500003,0000_000000000_0001537,2719123714,1802160140,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/C00747B3-17D6-E911-BC6B-0CC47AF9B2FE.root
CDMS156991617300003,0000_000000000_0001538,4283734572,1439781426,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/BC16060B-2DD6-E911-95C5-0CC47AFEFDEC.root
CDMS156991619700003,0000_000000000_0001539,3912274890,344781839,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260001/74ED9E8C-4CD6-E911-89E7-0CC47AFF04B8.root
CDMS156991622700007,0000_000000000_0001540,4246494932,1285776562,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/AA72FD85-F7D6-E911-AD10-001E6779282E.root
CDMS156991625400002,0000_000000000_0001541,3060626839,3962609760,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/260001/DA065B9B-5CD6-E911-B017-0CC47AFB80B0.root
CDMS156991628200006,0000_000000000_0001542,3966223132,2055182466,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270001/4A112955-E1D6-E911-98EE-0CC47AFF24C2.root
CDMS156991631400003,0000_000000000_0001543,4245089780,1853925906,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/00001/DEC3946A-5CDA-E911-BB90-0242AC1C0501.root
CDMS156991633000001,0000_000000000_0001544,2327271224,2274099123,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/5AAA5F3C-0CD6-E911-9DEB-0242AC1C0507.root
CDMS156991636000000,0000_000000000_0001545,4011643761,78687247,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/2A62DDE1-61D5-E911-A474-A4BF011256E0.root
CDMS156991637800002,0000_000000000_0001546,2257169377,322515989,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/360B4826-0CD6-E911-BC09-0242AC1C0500.root
CDMS156991639900002,0000_000000000_0001547,2722467915,3795387243,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/30966C4F-F3D5-E911-9576-001E6779286A.root
CDMS156991642200003,0000_000000000_0001548,3082486145,2846442257,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/5CAF3D0D-F7D5-E911-94C6-A4BF0112F51E.root
CDMS156991644300001,0000_000000000_0001549,3463580683,2408134661,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/C67B981F-E3D7-E911-A8F0-0025905D1C56.root
CDMS156991647200002,0000_000000000_0001550,4208399490,3400531951,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10000/D6A6DB22-FDD7-E911-A67A-0CC47AFF04B4.root
CDMS156991650000002,0000_000000000_0001551,4271659319,88452884,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/76DFC193-DED5-E911-965B-0242AC1C0503.root
CDMS156991652700000,0000_000000000_0001552,3987254531,1802614898,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/20FFFA4B-7CD7-E911-A8DA-A4BF01158960.root
CDMS156991655700002,0000_000000000_0001553,4281213128,1559119977,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/50000/84A78B58-36DD-E911-92AE-0242AC1C0500.root
CDMS156991658700001,0000_000000000_0001554,3947899427,490124402,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/86354080-70D7-E911-BAB2-001E67792800.root
CDMS156991661500002,0000_000000000_0001555,3912467478,2616947883,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/3C6F73B7-53D6-E911-8DB9-0CC47AFF04B8.root
CDMS156991664100001,0000_000000000_0001556,3920450421,990506415,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/3E91252B-14D6-E911-8938-F04DA23BCE4C.root
CDMS156991666400000,0000_000000000_0001557,3923898612,1618175594,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/1EAC12CD-F3D5-E911-868C-A4BF0115A090.root
CDMS156991670700000,0000_000000000_0001558,2761683005,2674791697,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/44F1D1AE-38D5-E911-B88E-A4BF01125B70.root
CDMS156991672400001,0000_000000000_0001559,2328624604,240258081,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/0606B5E0-0DD8-E911-8771-0025905C54C6.root
CDMS156991674900001,0000_000000000_0001560,3551021638,2885353320,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/E64746FC-0ED6-E911-8605-0242AC1C0505.root
CDMS156991677200001,0000_000000000_0001561,3167398982,2555636384,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/347FE46A-2DD5-E911-A940-A4BF0112BD2C.root
CDMS156991679600001,0000_000000000_0001562,3867345855,2039415764,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/F4C42A09-EDD5-E911-9FAA-0025905C54B8.root
CDMS156991681000002,0000_000000000_0001563,1473505719,916551729,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/6A3D47C8-87D5-E911-847D-0CC47AB58BE6.root
CDMS156991683100002,0000_000000000_0001564,4202054373,2856277061,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/D80593D7-3BD6-E911-896C-0CC47AFB80B0.root
CDMS156991686900004,0000_000000000_0001565,2732280644,4069318593,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/9A861ABF-0CD6-E911-8996-0CC47AFF0450.root
CDMS156991689700002,0000_000000000_0001566,4266753567,3065704683,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/10001/227D2DDD-FBD7-E911-A481-A4BF0112BC74.root
CDMS156991691400000,0000_000000000_0001567,3100796572,2016422116,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/50000/5065377F-BBDD-E911-85A9-0242AC1C050E.root
CDMS156991694300000,0000_000000000_0001568,4260621962,2795280250,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/72FFF329-3BD6-E911-821D-0CC47AFF0264.root
CDMS156991696200001,0000_000000000_0001569,3026622497,1719215024,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/270000/A0FF5688-23D6-E911-BA6C-0242AC1C0505.root
CDMS156991698300001,0000_000000000_0001570,3438124756,3180132439,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/B460D252-0ED6-E911-9E3F-0242AC1C0507.root
CDMS156991700800004,0000_000000000_0001571,3510218769,3043091292,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/DC26F464-F6D5-E911-9BEB-A4BF0112BD84.root
CDMS156991703000000,0000_000000000_0001572,2793274492,285687759,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280000/26E517F6-39D5-E911-A756-A4BF0112BC14.root
CDMS156991705300003,0000_000000000_0001573,3136130463,2520091337,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/DYJetsToMuMu_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/GEN-SIM-RAW/PUForMUOVal_94X_mc2017_realistic_v15_ext1-v2/280001/08E72EC8-F3D5-E911-B48C-A4BF01125790.root
